word,sopmi
卖糖,-65.61903290967405
就让,-65.61903290967405
卡着,-65.61903290967405
耗费,-65.61903290967405
无效,-65.61903290967405
冰乐,-65.61903290967405
再有,-65.61903290967405
拿放,-65.61903290967405
要加,-65.61903290967405
先点,-65.61903290967405
加奶,-65.61903290967405
没补,-65.61903290967405
回话,-65.61903290967405
饭钱,-65.61903290967405
三颗,-65.61903290967405
差得,-65.61903290967405
好无语,-65.61903290967405
排饭,-65.61903290967405
泡饭,-65.61903290967405
胃里,-65.61903290967405
软化,-65.61903290967405
猪毛,-65.61903290967405
教训,-65.61903290967405
二点,-65.61903290967405
黄包,-65.61903290967405
豆沙包,-65.61903290967405
淡些,-65.61903290967405
医院,-65.61903290967405
店大,-65.61903290967405
热过,-65.61903290967405
古老,-65.61903290967405
三四个,-65.61903290967405
清点,-65.61903290967405
同一时间,-65.61903290967405
醉醉,-65.61903290967405
好几块,-65.61903290967405
时汤,-65.61903290967405
需谨慎,-65.61903290967405
茄条,-65.61903290967405
小杯,-65.61903290967405
卸载,-65.61903290967405
稀释,-65.61903290967405
糟透了,-65.61903290967405
无法形容,-65.61903290967405
两道,-65.61903290967405
鸡头,-65.61903290967405
92,-65.61903290967405
没弄,-65.61903290967405
水太多,-65.61903290967405
没得,-65.61903290967405
归,-65.61903290967405
掩盖,-65.61903290967405
瓜子皮,-65.61903290967405
描述,-65.61903290967405
写得,-65.61903290967405
豇豆,-65.61903290967405
蚊子,-65.61903290967405
边角料,-65.61903290967405
馆子,-65.61903290967405
怪不得,-65.61903290967405
十块,-65.61903290967405
多家,-65.61903290967405
卖员,-65.61903290967405
对外,-65.61903290967405
没配,-65.61903290967405
结婚,-65.61903290967405
爆牛堡,-65.61903290967405
透明,-65.61903290967405
︿,-65.61903290967405
︶,-65.61903290967405
皇堡,-65.61903290967405
未果,-65.61903290967405
七喜,-65.61903290967405
糊在,-65.61903290967405
没满,-65.61903290967405
傻眼,-65.61903290967405
职业,-65.61903290967405
员才,-65.61903290967405
原本,-65.61903290967405
螺丝,-65.61903290967405
牙签,-65.61903290967405
侧,-65.61903290967405
一小包,-65.61903290967405
代替,-65.61903290967405
换餐,-65.61903290967405
水放多,-65.61903290967405
真糟糕,-65.61903290967405
73,-65.61903290967405
做不了,-65.61903290967405
51,-65.61903290967405
麻,-65.61903290967405
88,-65.61903290967405
一整,-65.61903290967405
那送,-65.61903290967405
你妹,-65.61903290967405
吃饭时间,-65.61903290967405
厚道,-65.61903290967405
办,-65.61903290967405
男同志,-65.61903290967405
同志,-65.61903290967405
没叫,-65.61903290967405
跟着,-65.61903290967405
小米粥,-65.61903290967405
偶然,-65.61903290967405
菠萝包,-65.61903290967405
保鲜膜,-65.61903290967405
人才,-65.61903290967405
买好,-65.61903290967405
酱牛肉,-65.61903290967405
开过,-65.61903290967405
纯净水,-65.61903290967405
饭多,-65.61903290967405
店好,-65.61903290967405
粗心,-65.61903290967405
辣子鸡丁,-65.61903290967405
认为,-65.61903290967405
教育,-65.61903290967405
餐未,-65.61903290967405
打错字,-65.61903290967405
快递费,-65.61903290967405
一口袋,-65.61903290967405
双面,-65.61903290967405
天理,-65.61903290967405
沒,-65.61903290967405
荞麦,-65.61903290967405
推脱,-65.61903290967405
店方,-65.61903290967405
赶往,-65.61903290967405
骑,-65.61903290967405
其,-65.61903290967405
到付,-65.61903290967405
一两次,-65.61903290967405
烧茄子,-65.61903290967405
全送,-65.61903290967405
撒谎,-65.61903290967405
受到,-65.61903290967405
感受一下,-65.61903290967405
一串,-65.61903290967405
能别,-65.61903290967405
集体,-65.61903290967405
岂,-65.61903290967405
炒糊,-65.61903290967405
IT,-65.61903290967405
补给,-65.61903290967405
134,-65.61903290967405
好差,-65.61903290967405
口子,-65.61903290967405
夏日,-65.61903290967405
且不说,-65.61903290967405
会订,-65.61903290967405
吃晚饭,-65.61903290967405
时饭,-65.61903290967405
几把,-65.61903290967405
素什锦,-65.61903290967405
啥意思,-65.61903290967405
大事,-65.61903290967405
送药,-65.61903290967405
鸡米花,-65.61903290967405
多油,-65.61903290967405
好腥,-65.61903290967405
所,-65.61903290967405
我先,-65.61903290967405
应,-65.61903290967405
搓,-65.61903290967405
不正,-65.61903290967405
黏糊,-65.61903290967405
裙带菜,-65.61903290967405
关,-65.61903290967405
名不副实,-65.61903290967405
得罪,-65.61903290967405
送少,-65.61903290967405
职业道德,-65.61903290967405
节省成本,-65.61903290967405
老娘,-65.61903290967405
汤盒,-65.61903290967405
饭太硬,-65.61903290967405
油挂,-65.61903290967405
不关,-65.61903290967405
极小,-65.61903290967405
煞笔,-65.61903290967405
时侯,-65.61903290967405
嚷,-65.61903290967405
于,-65.61903290967405
关于,-65.61903290967405
不足以,-65.61903290967405
图上,-65.61903290967405
玉林,-65.61903290967405
秋葵,-65.61903290967405
折扣,-65.61903290967405
费劲,-65.61903290967405
竹筒饭,-65.61903290967405
过桥米线,-65.61903290967405
云,-65.61903290967405
取餐员,-65.61903290967405
餐员送,-65.61903290967405
这钱,-65.61903290967405
然,-65.61903290967405
软绵绵,-65.61903290967405
嘭,-65.61903290967405
没酱,-65.61903290967405
餐来,-65.61903290967405
糠,-65.61903290967405
没肉,-65.61903290967405
半只,-65.61903290967405
一用,-65.61903290967405
脖子,-65.61903290967405
很气,-65.61903290967405
人送餐,-65.61903290967405
飞红,-65.61903290967405
勾魂,-65.61903290967405
混沌,-65.61903290967405
放大镜,-65.61903290967405
西安,-65.61903290967405
最低,-65.61903290967405
没盐,-65.61903290967405
崔,-65.61903290967405
油撒,-65.61903290967405
菜太咸,-65.61903290967405
时长,-65.61903290967405
一大堆,-65.61903290967405
渝,-65.61903290967405
小鱼,-65.61903290967405
搞不懂,-65.61903290967405
清洁球,-65.61903290967405
打错,-65.61903290967405
没给,-65.61903290967405
不写,-65.61903290967405
种菜,-65.61903290967405
错开,-65.61903290967405
俞府,-65.61903290967405
一度,-65.61903290967405
先定,-65.61903290967405
太黑,-65.61903290967405
油泼面,-65.61903290967405
吸管,-66.82377462418879
一点点,-66.9436993465956
难道,-67.1277808110789
柠檬茶,-67.27918290678942
红红火火,-67.27918290678942
仍,-67.27918290678942
曲奇,-67.27918290678942
身体,-67.27918290678942
一周,-67.27918290678942
更改,-67.27918290678942
女儿,-67.27918290678942
辣子鸡,-67.27918290678942
山楂,-67.27918290678942
咸淡,-67.27918290678942
甜甜的,-67.27918290678942
三盒,-67.27918290678942
菜色,-67.27918290678942
湘菜,-67.27918290678942
炝,-67.27918290678942
特快,-67.27918290678942
上火,-67.27918290678942
毛线,-67.27918290678942
顶,-67.27918290678942
前来,-67.27918290678942
∠,-67.27918290678942
状况,-67.27918290678942
家订,-67.27918290678942
刚才,-67.27918290678942
下着雨,-67.27918290678942
在乎,-67.27918290678942
漂亮,-67.27918290678942
精细,-67.27918290678942
皮儿,-67.27918290678942
不太对,-67.27918290678942
天热,-67.27918290678942
地儿,-67.27918290678942
嘴唇,-67.27918290678942
宇宙速度,-67.27918290678942
笑,-67.27918290678942
豆子,-67.27918290678942
纪录,-67.27918290678942
漏发,-67.27918290678942
快到,-67.27918290678942
趴,-67.27918290678942
good,-67.27918290678942
美好,-67.27918290678942
一个劲,-67.27918290678942
卖点,-67.27918290678942
我加,-67.27918290678942
放糖,-67.27918290678942
强烈建议,-67.27918290678942
裂开,-67.27918290678942
薯蓉,-67.27918290678942
忍无可忍,-67.27918290678942
回应,-67.27918290678942
累,-67.27918290678942
懒,-67.27918290678942
多谢,-67.27918290678942
火,-67.27918290678942
方便快捷,-67.27918290678942
妥妥,-67.27918290678942
在意,-67.27918290678942
没话说,-67.27918290678942
好次,-67.27918290678942
礼物,-67.27918290678942
缺少,-67.27918290678942
过敏,-67.27918290678942
59,-67.27918290678942
05,-67.27918290678942
路边摊,-67.27918290678942
网页,-67.27918290678942
惨不忍睹,-67.27918290678942
口袋,-67.27918290678942
素拌,-67.27918290678942
检查,-67.27918290678942
没错,-67.27918290678942
粽子,-67.27918290678942
业界,-67.27918290678942
分别,-67.27918290678942
标签,-67.27918290678942
略贵,-67.27918290678942
适应,-67.27918290678942
责任心,-67.27918290678942
强烈推荐,-67.27918290678942
整份,-67.27918290678942
少太多,-67.27918290678942
宽粉,-67.27918290678942
烟头,-67.27918290678942
sb,-67.27918290678942
卤肉,-67.27918290678942
没事,-67.27918290678942
单上,-67.27918290678942
豆,-67.27918290678942
服气,-67.27918290678942
点击,-67.27918290678942
边上,-67.27918290678942
肉全,-67.27918290678942
透心凉,-67.27918290678942
连个,-67.27918290678942
面筋,-67.27918290678942
杏仁,-67.27918290678942
大米粥,-67.27918290678942
下文,-67.27918290678942
low,-67.27918290678942
丢掉,-67.27918290678942
买个,-67.27918290678942
稍后,-67.27918290678942
拿走,-67.27918290678942
800,-67.27918290678942
小孩,-67.27918290678942
23,-67.27918290678942
特少,-67.27918290678942
白色,-67.27918290678942
硌,-67.27918290678942
吼,-67.27918290678942
取得,-67.27918290678942
肚子疼,-67.27918290678942
本着,-67.27918290678942
行不行,-67.27918290678942
】,-67.27918290678942
【,-67.27918290678942
耍,-67.27918290678942
呕吐,-67.27918290678942
粗,-67.27918290678942
两公里,-67.27918290678942
处,-67.27918290678942
不难,-67.27918290678942
真特,-67.27918290678942
改名,-67.27918290678942
改正,-67.27918290678942
晕死,-67.27918290678942
交易,-67.27918290678942
一多半,-67.27918290678942
各位,-67.27918290678942
附赠,-67.27918290678942
信心,-67.27918290678942
开店,-67.27918290678942
改变,-67.27918290678942
大厨,-67.27918290678942
心服,-67.27918290678942
破店,-67.27918290678942
中饭,-67.27918290678942
很早,-67.27918290678942
龟速,-67.27918290678942
tm,-67.27918290678942
黏了,-67.27918290678942
竖,-67.27918290678942
面食,-67.27918290678942
是非,-67.27918290678942
真受不了,-67.27918290678942
似乎,-67.27918290678942
第二回,-67.27918290678942
变质,-67.27918290678942
好难,-67.27918290678942
冰箱,-67.27918290678942
真他妈,-67.27918290678942
一粒,-67.27918290678942
纸盒,-67.27918290678942
啤酒,-67.27918290678942
厘米,-67.27918290678942
十块钱,-67.27918290678942
蔫,-67.27918290678942
哪家,-67.27918290678942
虾肉,-67.27918290678942
换菜,-67.27918290678942
豆腐汤,-67.27918290678942
节省时间,-67.27918290678942
牛炖,-67.27918290678942
拒接,-67.27918290678942
熟透,-67.27918290678942
饿得,-67.27918290678942
烩,-67.27918290678942
带里,-67.27918290678942
透透,-67.27918290678942
脑残,-67.27918290678942
行为,-67.27918290678942
次单,-67.27918290678942
水饺,-67.27918290678942
葱蒜,-67.27918290678942
肝,-67.27918290678942
扯,-67.27918290678942
过于,-67.27918290678942
身边,-67.27918290678942
抓饭,-67.27918290678942
大排,-67.27918290678942
惊,-67.27918290678942
吓,-67.27918290678942
耳朵,-67.27918290678942
掐着,-67.27918290678942
姜蒜,-67.27918290678942
一等,-67.27918290678942
梨,-67.27918290678942
那里,-67.27918290678942
雪,-67.27918290678942
米苏,-67.27918290678942
提拉,-67.27918290678942
虽说,-67.27918290678942
记录,-67.27918290678942
烦死,-67.27918290678942
脖,-67.27918290678942
百叶,-67.27918290678942
真坑,-67.27918290678942
空,-67.27918290678942
吃剩,-67.27918290678942
家人,-67.27918290678942
碎片,-67.27918290678942
两瓶,-67.27918290678942
找个,-67.27918290678942
小鸡,-67.27918290678942
东北菜,-67.27918290678942
厚厚,-67.27918290678942
鱼香茄子,-67.27918290678942
一道,-67.27918290678942
点到,-67.27918290678942
立刻,-67.27918290678942
太能,-67.27918290678942
多放点,-67.27918290678942
金牌,-67.27918290678942
油里,-67.27918290678942
拿错,-67.27918290678942
餐费,-67.27918290678942
42,-67.27918290678942
瞎话,-67.27918290678942
咖啡杯,-67.27918290678942
三杯,-67.27918290678942
红茶,-67.27918290678942
怎么弄,-67.27918290678942
消費者,-67.27918290678942
欺騙,-67.27918290678942
時候,-67.27918290678942
奶盖,-67.27918290678942
拿回去,-67.27918290678942
餐用,-67.27918290678942
说饭,-67.27918290678942
没饭,-67.27918290678942
股,-67.27918290678942
东南西北,-67.27918290678942
错单,-67.27918290678942
脱脂奶,-67.27918290678942
寿司,-67.27918290678942
芥末,-67.27918290678942
还花,-67.27918290678942
混,-67.27918290678942
贡丸,-67.27918290678942
一地,-67.27918290678942
意式,-67.27918290678942
48,-67.27918290678942
却说,-67.27918290678942
菜凉,-67.27918290678942
太脏,-67.27918290678942
妈蛋,-67.27918290678942
表达,-67.27918290678942
参加,-67.27918290678942
订饭,-67.27918290678942
其余,-67.27918290678942
常识,-67.27918290678942
隔夜,-67.27918290678942
肝尖,-67.27918290678942
没醋,-67.27918290678942
金针菇,-67.27918290678942
版,-67.27918290678942
回答,-67.27918290678942
另加,-67.27918290678942
男,-67.27918290678942
随意,-67.27918290678942
肠胃炎,-67.27918290678942
小盒,-67.27918290678942
44,-67.27918290678942
蕨菜,-67.27918290678942
韩餐,-67.27918290678942
哪有,-67.27918290678942
喝汤,-67.27918290678942
用时,-67.27918290678942
枞菌,-67.27918290678942
府,-67.27918290678942
卤鸡,-67.27918290678942
毛发,-67.27918290678942
寒冷,-68.56689528633888
大满贯,-68.56689528633888
半糖,-68.56689528633888
岩盐,-68.56689528633888
珍珠,-68.56689528633888
雨,-68.56689528633888
特别感谢,-68.56689528633888
鸡汤,-68.56689528633888
饭到,-68.56689528633888
产品质量,-68.56689528633888
什锦,-68.56689528633888
一手,-68.56689528633888
美团,-68.56689528633888
三口,-68.56689528633888
歺,-68.56689528633888
久久,-68.56689528633888
」,-68.56689528633888
人大,-68.56689528633888
太难,-68.56689528633888
.......,-68.56689528633888
消费,-68.56689528633888
发誓,-68.56689528633888
神,-68.56689528633888
切,-68.56689528633888
秒,-68.56689528633888
150,-68.56689528633888
瘦,-68.56689528633888
不是太好,-68.56689528633888
找不着,-68.56689528633888
单品,-68.56689528633888
咽下去,-68.56689528633888
果真,-68.56689528633888
假,-68.56689528633888
切碎,-68.56689528633888
留,-68.56689528633888
功夫,-68.56689528633888
守时,-68.56689528633888
非得,-68.56689528633888
来不及,-68.56689528633888
范围,-68.56689528633888
抱怨,-68.56689528633888
叮嘱,-68.56689528633888
开门,-68.56689528633888
熟悉,-68.56689528633888
排队,-68.56689528633888
宿舍,-68.56689528633888
香蕉,-68.56689528633888
咋样,-68.56689528633888
摔,-68.56689528633888
减价,-68.56689528633888
之所以,-68.56689528633888
从此,-68.56689528633888
酸梅汤,-68.56689528633888
同意,-68.56689528633888
信任,-68.56689528633888
甚至,-68.56689528633888
银耳,-68.56689528633888
送费,-68.56689528633888
额外,-68.56689528633888
少到,-68.56689528633888
前几次,-68.56689528633888
买家,-68.56689528633888
废,-68.56689528633888
常温,-68.56689528633888
我用,-68.56689528633888
三十,-68.56689528633888
再见,-68.56689528633888
还凉,-68.56689528633888
三碗,-68.56689528633888
欺负,-68.56689528633888
放到,-68.56689528633888
根,-68.56689528633888
太软,-68.56689528633888
跟不上,-68.56689528633888
尊重,-68.56689528633888
具体,-68.56689528633888
理,-68.56689528633888
花儿,-68.56689528633888
甚远,-68.56689528633888
变得,-68.56689528633888
伤不起,-68.56689528633888
优惠卷,-68.56689528633888
牙,-68.56689528633888
太酸,-68.56689528633888
想点,-68.56689528633888
一点多,-68.56689528633888
理直气壮,-68.56689528633888
赚钱,-68.56689528633888
真无语,-68.56689528633888
太低,-68.56689528633888
花钱买,-68.56689528633888
人太多,-68.56689528633888
