word,sopmi
感觉不好,-61.203029866118875
吊,-61.203029866118875
环节,-61.203029866118875
湿透,-61.203029866118875
颠簸,-61.203029866118875
泡成,-61.203029866118875
耗时,-61.203029866118875
倒扣,-61.203029866118875
没吃全,-61.203029866118875
定下,-61.203029866118875
实话,-61.203029866118875
柚子茶,-61.203029866118875
催到,-61.203029866118875
午餐时间,-61.203029866118875
没发,-61.203029866118875
一贯,-61.203029866118875
就行,-61.203029866118875
反倒,-61.203029866118875
单送,-61.203029866118875
班,-61.203029866118875
车坏,-61.203029866118875
屏蔽,-61.203029866118875
凉拌面,-61.203029866118875
听装,-61.203029866118875
中关村,-61.203029866118875
完单,-61.203029866118875
袋里,-61.203029866118875
退回来,-61.203029866118875
大雨天,-61.203029866118875
装个,-61.203029866118875
撒掉,-61.203029866118875
五分之一,-61.203029866118875
想像中,-61.203029866118875
喝水,-61.203029866118875
差强人意,-61.203029866118875
清清楚楚,-61.203029866118875
水份,-61.203029866118875
下架,-61.203029866118875
发飙,-61.203029866118875
银座,-61.203029866118875
世纪,-61.203029866118875
铁丝,-61.203029866118875
这店,-61.203029866118875
头一回,-61.203029866118875
木须肉,-61.203029866118875
旁边,-61.203029866118875
底下,-61.203029866118875
拿手,-61.203029866118875
比差,-61.203029866118875
三厘米,-61.203029866118875
为难,-61.203029866118875
交了,-61.203029866118875
名誉,-61.203029866118875
应有,-61.203029866118875
86,-61.203029866118875
差多,-61.203029866118875
一碰,-61.203029866118875
酒店,-61.203029866118875
偷懒,-61.203029866118875
豆沙,-61.203029866118875
芥,-61.203029866118875
蓝,-61.203029866118875
滑鸡,-61.203029866118875
白白的,-61.203029866118875
82,-61.203029866118875
心烦,-61.203029866118875
亏了,-61.203029866118875
说肉,-61.203029866118875
少量,-61.203029866118875
脏兮兮,-61.203029866118875
要定,-61.203029866118875
面块,-61.203029866118875
面放,-61.203029866118875
烧二冬,-61.203029866118875
糊嘴,-61.203029866118875
忘送,-61.203029866118875
锅巴,-61.203029866118875
焦溜,-61.203029866118875
此单,-61.203029866118875
实事求是,-61.203029866118875
股子,-61.203029866118875
塑料包装,-61.203029866118875
点多订,-61.203029866118875
手掌,-61.203029866118875
方法,-61.203029866118875
总得,-61.203029866118875
问送,-61.203029866118875
凯撒,-61.203029866118875
慢字,-61.203029866118875
减少,-61.203029866118875
橙,-61.203029866118875
自从,-61.203029866118875
上班族,-61.203029866118875
面陀,-61.203029866118875
板,-61.203029866118875
冰粥,-61.203029866118875
牛肉丸,-61.203029866118875
最久,-61.203029866118875
十多次,-61.203029866118875
49,-61.203029866118875
起价,-61.203029866118875
坐地,-61.203029866118875
火腿肠,-61.203029866118875
劣质,-61.203029866118875
鸡腿饭,-61.203029866118875
抖,-61.203029866118875
眼瞎,-61.203029866118875
计较,-61.203029866118875
可见,-61.203029866118875
病,-61.203029866118875
巨难,-61.203029866118875
网上支付,-61.203029866118875
汤是,-61.203029866118875
责任,-61.203029866118875
万幸,-61.203029866118875
路远,-61.203029866118875
离店,-61.203029866118875
打了个,-61.203029866118875
餐车,-61.203029866118875
黑白,-61.203029866118875
合理,-61.203029866118875
火候,-61.203029866118875
太生,-61.203029866118875
葡萄汁,-61.203029866118875
这会,-61.203029866118875
腹泻,-61.203029866118875
上吐下泻,-61.203029866118875
鸡精,-61.203029866118875
回锅,-61.203029866118875
一辣,-61.203029866118875
一麻,-61.203029866118875
呃,-61.203029866118875
鱼丸,-61.203029866118875
赶,-61.203029866118875
值得称赞,-61.203029866118875
对此,-61.203029866118875
不放葱,-61.203029866118875
核实,-61.203029866118875
查,-61.203029866118875
小姑娘,-61.203029866118875
姑娘,-61.203029866118875
太短,-61.203029866118875
放肉,-61.203029866118875
发黑,-61.203029866118875
宽,-61.203029866118875
名,-61.203029866118875
厨房,-61.203029866118875
发错,-61.203029866118875
露,-61.203029866118875
饺,-61.203029866118875
三十多,-61.203029866118875
包袋,-61.203029866118875
毛病,-61.203029866118875
89,-61.203029866118875
鲅鱼,-61.203029866118875
海龙,-61.203029866118875
臭脸,-61.203029866118875
巨差,-61.203029866118875
之差,-61.203029866118875
畅通,-61.203029866118875
猪肝,-61.203029866118875
还怪,-61.203029866118875
凉掉,-61.203029866118875
塑料纸,-61.203029866118875
差差评,-61.203029866118875
太不给力,-61.203029866118875
我配,-61.203029866118875
从小,-61.203029866118875
鸭饼,-61.203029866118875
菜味,-61.203029866118875
特殊要求,-61.203029866118875
四片,-61.203029866118875
上去,-61.203029866118875
武昌鱼,-61.203029866118875
川,-61.203029866118875
江浙沪,-61.203029866118875
七八个,-61.203029866118875
餐后,-61.203029866118875
先后,-61.203029866118875
撒漏,-61.203029866118875
冷饮,-61.203029866118875
錯,-61.203029866118875
取货,-61.203029866118875
性质,-61.203029866118875
疑似,-61.203029866118875
大半杯,-61.203029866118875
全化,-61.203029866118875
热咖啡,-61.203029866118875
"""",-61.203029866118875
榛果,-61.203029866118875
晃,-61.203029866118875
星冰,-61.203029866118875
玛奇朵,-61.203029866118875
75,-61.203029866118875
乐都,-61.203029866118875
搞清楚,-61.203029866118875
就让,-61.203029866118875
卡着,-61.203029866118875
耗费,-61.203029866118875
冰乐,-61.203029866118875
再有,-61.203029866118875
拿放,-61.203029866118875
要加,-61.203029866118875
先点,-61.203029866118875
加奶,-61.203029866118875
没补,-61.203029866118875
回话,-61.203029866118875
除非,-61.203029866118875
差得,-61.203029866118875
好无语,-61.203029866118875
排饭,-61.203029866118875
再三,-61.203029866118875
泡饭,-61.203029866118875
鸭肉,-61.203029866118875
胃里,-61.203029866118875
无论是,-61.203029866118875
猪毛,-61.203029866118875
二点,-61.203029866118875
黄包,-61.203029866118875
豆沙包,-61.203029866118875
淡些,-61.203029866118875
医院,-61.203029866118875
店大,-61.203029866118875
虾饺,-61.203029866118875
三四个,-61.203029866118875
清点,-61.203029866118875
呼呼,-61.203029866118875
同一时间,-61.203029866118875
醉醉,-61.203029866118875
好几块,-61.203029866118875
时汤,-61.203029866118875
凑和,-61.203029866118875
烤肉,-61.203029866118875
口重,-61.203029866118875
需谨慎,-61.203029866118875
一刻钟,-61.203029866118875
窝火,-61.203029866118875
事故,-61.203029866118875
茄条,-61.203029866118875
小杯,-61.203029866118875
卸载,-61.203029866118875
小半杯,-61.203029866118875
一半儿,-61.203029866118875
糟透了,-61.203029866118875
两道,-61.203029866118875
面粉,-61.203029866118875
鸡头,-61.203029866118875
铺,-61.203029866118875
92,-61.203029866118875
没弄,-61.203029866118875
水太多,-61.203029866118875
没得,-61.203029866118875
归,-61.203029866118875
掩盖,-61.203029866118875
瓜子皮,-61.203029866118875
拎,-61.203029866118875
描述,-61.203029866118875
似得,-61.203029866118875
豇豆,-61.203029866118875
大蒜,-61.203029866118875
蚊子,-61.203029866118875
边角料,-61.203029866118875
怪不得,-61.203029866118875
透湿,-61.203029866118875
辗转,-61.203029866118875
多地,-61.203029866118875
小食,-61.203029866118875
鸡米条,-61.203029866118875
麦当劳,-61.203029866118875
卖员,-61.203029866118875
对外,-61.203029866118875
没配,-61.203029866118875
爆牛堡,-61.203029866118875
透明,-61.203029866118875
兑,-61.203029866118875
门铃,-61.203029866118875
皇堡,-61.203029866118875
单层,-61.203029866118875
未果,-61.203029866118875
糊在,-61.203029866118875
职业,-61.203029866118875
傻眼,-61.203029866118875
鱼刺,-61.203029866118875
螺丝,-61.203029866118875
牙签,-61.203029866118875
侧,-61.203029866118875
红烧鱼,-61.203029866118875
一小包,-61.203029866118875
代替,-61.203029866118875
调度,-61.203029866118875
普遍,-61.203029866118875
换餐,-61.203029866118875
水放多,-61.203029866118875
真糟糕,-61.203029866118875
加米,-61.203029866118875
73,-61.203029866118875
51,-61.203029866118875
麻,-61.203029866118875
一整,-61.203029866118875
那送,-61.203029866118875
你妹,-61.203029866118875
吃饭时间,-61.203029866118875
女孩子,-61.203029866118875
厚道,-61.203029866118875
没叫,-61.203029866118875
跟着,-61.203029866118875
一段时间,-61.203029866118875
理想,-61.203029866118875
重视,-61.203029866118875
挂面,-61.203029866118875
沙包,-61.203029866118875
菠萝包,-61.203029866118875
人才,-61.203029866118875
煲仔饭,-61.203029866118875
不太能,-61.203029866118875
油泡,-61.203029866118875
嚷嚷,-61.203029866118875
酱牛肉,-61.203029866118875
买好,-61.203029866118875
纯净水,-61.203029866118875
粗心,-61.203029866118875
认为,-61.203029866118875
餐未,-61.203029866118875
欠缺,-61.203029866118875
打错字,-61.203029866118875
快递费,-61.203029866118875
工资,-61.203029866118875
一口袋,-61.203029866118875
双面,-61.203029866118875
妥,-61.203029866118875
沒,-61.203029866118875
店方,-61.203029866118875
赶往,-61.203029866118875
骑,-61.203029866118875
其,-61.203029866118875
很久,-61.203029866118875
到付,-61.203029866118875
感到,-61.203029866118875
肚子饿,-61.203029866118875
罐装,-61.203029866118875
冰淇淋,-61.203029866118875
一两次,-61.203029866118875
逃避,-61.203029866118875
烧茄子,-61.203029866118875
全送,-61.203029866118875
撒谎,-61.203029866118875
求,-61.203029866118875
受到,-61.203029866118875
补贴,-61.203029866118875
感受一下,-61.203029866118875
一串,-61.203029866118875
能别,-61.203029866118875
集体,-61.203029866118875
炒糊,-61.203029866118875
图个,-61.203029866118875
双皮奶,-61.203029866118875
IT,-61.203029866118875
好差,-61.203029866118875
口子,-61.203029866118875
夏日,-61.203029866118875
且不说,-61.203029866118875
我付,-61.203029866118875
时饭,-61.203029866118875
素什锦,-61.203029866118875
啥意思,-61.203029866118875
大事,-61.203029866118875
换人,-61.203029866118875
能快,-61.203029866118875
送药,-61.203029866118875
找不开,-61.203029866118875
这活,-61.203029866118875
鸡米花,-61.203029866118875
多油,-61.203029866118875
好腥,-61.203029866118875
我先,-61.203029866118875
应,-61.203029866118875
不正,-61.203029866118875
热汤,-61.203029866118875
豆芽菜,-61.203029866118875
兜,-61.203029866118875
黏糊,-61.203029866118875
裙带菜,-61.203029866118875
回头,-61.203029866118875
关,-61.203029866118875
职业道德,-61.203029866118875
但量,-61.203029866118875
汤盒,-61.203029866118875
饭太硬,-61.203029866118875
单元,-61.203029866118875
极小,-61.203029866118875
煞笔,-61.203029866118875
时侯,-61.203029866118875
大人,-61.203029866118875
关于,-61.203029866118875
唯独,-61.203029866118875
烦躁,-61.203029866118875
图上,-61.203029866118875
玉林,-61.203029866118875
折扣,-61.203029866118875
费劲,-61.203029866118875
这特,-61.203029866118875
竹筒饭,-61.203029866118875
过桥米线,-61.203029866118875
云,-61.203029866118875
鲜花,-61.203029866118875
穿心莲,-61.203029866118875
取餐员,-61.203029866118875
装在,-61.203029866118875
黑三,-61.203029866118875
满碗,-61.203029866118875
汤好,-61.203029866118875
然,-61.203029866118875
嘭,-61.203029866118875
餐来,-61.203029866118875
送员,-61.203029866118875
一用,-61.203029866118875
脖子,-61.203029866118875
小利,-61.203029866118875
桶,-61.203029866118875
飞红,-61.203029866118875
汤料,-61.203029866118875
车子,-61.203029866118875
西安,-61.203029866118875
最低,-61.203029866118875
油撒,-61.203029866118875
付钱,-61.203029866118875
忍住,-61.203029866118875
咸到,-61.203029866118875
时长,-61.203029866118875
渝,-61.203029866118875
小鱼,-61.203029866118875
搞不懂,-61.203029866118875
清洁球,-61.203029866118875
打错,-61.203029866118875
没给,-61.203029866118875
不写,-61.203029866118875
种菜,-61.203029866118875
先定,-61.203029866118875
太黑,-61.203029866118875
规划,-61.203029866118875
绿豆汤,-61.203029866118875
油泼面,-61.203029866118875
_,-61.48295907702786
100,-61.729857488666184
更好,-62.05685729622915
哒,-62.297341265979426
棒棒,-62.377226356249174
速递,-62.863179863234244
鲜嫩,-62.863179863234244
过年,-62.863179863234244
员人,-62.863179863234244
柠檬茶,-62.863179863234244
红红火火,-62.863179863234244
天真,-62.863179863234244
曲奇,-62.863179863234244
亲,-62.863179863234244
嘿嘿,-62.863179863234244
不甜,-62.863179863234244
身体,-62.863179863234244
一周,-62.863179863234244
绿,-62.863179863234244
准时到达,-62.863179863234244
优惠活动,-62.863179863234244
女儿,-62.863179863234244
还定,-62.863179863234244
辣子鸡,-62.863179863234244
城,-62.863179863234244
山楂,-62.863179863234244
正合适,-62.863179863234244
甜甜的,-62.863179863234244
鸡饭,-62.863179863234244
拥有,-62.863179863234244
卡,-62.863179863234244
谢谢您,-62.863179863234244
香干,-62.863179863234244
这饭,-62.863179863234244
噢,-62.863179863234244
超高,-62.863179863234244
菜色,-62.863179863234244
湘菜,-62.863179863234244
快快,-62.863179863234244
可说,-62.863179863234244
比不上,-62.863179863234244
绿色,-62.863179863234244
特快,-62.863179863234244
温暖,-62.863179863234244
牛杂,-62.863179863234244
收钱,-62.863179863234244
个别,-62.863179863234244
极快,-62.863179863234244
上火,-62.863179863234244
偷吃,-62.863179863234244
汤圆,-62.863179863234244
顶,-62.863179863234244
前来,-62.863179863234244
<,-62.863179863234244
>,-62.863179863234244
复杂,-62.863179863234244
紫菜,-62.863179863234244
完整,-62.863179863234244
呜呜,-62.863179863234244
∠,-62.863179863234244
稍慢,-62.863179863234244
状况,-62.863179863234244
没多久,-62.863179863234244
饿肚子,-62.863179863234244
只放,-62.863179863234244
好棒,-62.863179863234244
太帅,-62.863179863234244
粘牙,-62.863179863234244
刚才,-62.863179863234244
强大,-62.863179863234244
肉太多,-62.863179863234244
漂亮,-62.863179863234244
筋道,-62.863179863234244
停不下来,-62.863179863234244
精细,-62.863179863234244
完才,-62.863179863234244
皮儿,-62.863179863234244
事件,-62.863179863234244
天热,-62.863179863234244
不太对,-62.863179863234244
地儿,-62.863179863234244
嘴唇,-62.863179863234244
顺便,-62.863179863234244
吃不出来,-62.863179863234244
一盘,-62.863179863234244
早到,-62.863179863234244
二次,-62.863179863234244
爽,-62.863179863234244
←,-62.863179863234244
向,-62.863179863234244
甜点,-62.863179863234244
豆子,-62.863179863234244
美,-62.863179863234244
大量,-62.863179863234244
袖珍,-62.863179863234244
有种,-62.863179863234244
纸包装,-62.863179863234244
够慢,-62.863179863234244
拯救,-62.863179863234244
忍不住,-62.863179863234244
带点,-62.863179863234244
推,-62.863179863234244
这人,-62.863179863234244
极好,-62.863179863234244
怎,-62.863179863234244
小块,-62.863179863234244
常客,-62.863179863234244
胡椒,-62.863179863234244
漏发,-62.863179863234244
肌肉,-62.863179863234244
一元,-62.863179863234244
微微,-62.863179863234244
快到,-62.863179863234244
不快,-62.863179863234244
趴,-62.863179863234244
我换,-62.863179863234244
顿时,-62.863179863234244
good,-62.863179863234244
一个劲,-62.863179863234244
第,-62.863179863234244
放下,-62.863179863234244
我加,-62.863179863234244
记忆,-62.863179863234244
不住,-62.863179863234244
拆开,-62.863179863234244
遗憾,-62.863179863234244
灰常,-62.863179863234244
